-10.8677	-6.7606	-2.8434	2.2263	2.1236	-3.7682	-6.5465	-10.2429
-9.4861	-7.0076	-2.8260	2.4696	2.1714	-2.2630	-7.4682	-8.6863
-10.8452	-7.4877	-1.6792	2.7870	2.1662	-3.4093	-6.3127	-9.7012
-8.6886	-7.6874	-3.3449	2.6879	2.3857	-3.8622	-8.9954	-10.4310
-8.4600	-6.1361	-2.4002	2.6894	2.4862	-2.6267	-6.0074	-8.8508
-9.1195	-6.7101	-3.5878	2.0345	2.4649	-2.1347	-6.5934	-10.5081
-7.9865	-7.2687	-3.1870	2.2672	2.6749	-3.2489	-7.6766	-9.3935
-8.6822	-6.4124	-2.3801	2.3400	2.0771	-2.7154	-7.4201	-8.5550
-9.6107	-7.1695	-3.1358	2.9933	3.1057	-3.0576	-6.5126	-8.4515
-8.1740	-6.0237	-2.3953	2.5833	2.7333	-2.4385	-6.9498	-11.0258
-9.0603	-7.4596	-3.1053	2.4589	2.3375	-3.0111	-5.4016	-9.9908
-9.0736	-7.9257	-3.0854	2.8984	2.6368	-3.0242	-8.3540	-10.4448
-10.2485	-6.2917	-2.7262	2.4086	2.5557	-3.3740	-7.1342	-9.4933
-9.6079	-5.5686	-2.9369	2.1709	2.1909	-3.0326	-7.4916	-9.3591
-7.6036	-5.9338	-2.7414	2.4429	2.1650	-3.5373	-7.0268	-13.0581
-9.7431	-6.6122	-2.9218	1.8511	2.1321	-3.3435	-8.4927	-8.7174
-10.6148	-6.2954	-2.2840	2.4238	2.5918	-2.0481	-6.2123	-12.6895
-9.0999	-6.3749	-3.0754	2.2914	2.1852	-3.6520	-5.7198	-11.3650
-9.5289	-5.4726	-3.0026	2.0613	2.6656	-2.2615	-6.6463	-8.8635
-9.2002	-7.1232	-3.5354	2.4008	2.7866	-2.6983	-7.1542	-11.1387
-11.2152	-6.3997	-1.8487	2.7795	2.5588	-2.8905	-8.3531	-9.9212
-8.4658	-9.4939	-3.6846	2.8154	2.5110	-2.5466	-5.4423	-9.5039
-10.6559	-7.5469	-1.9756	2.7791	2.6702	-2.5266	-8.9517	-8.5064
-12.0799	-5.3047	-1.8853	2.4218	2.3254	-3.1051	-7.9960	-11.2833
-9.9732	-7.5244	-3.2838	1.7732	1.9111	-2.7436	-8.3517	-11.0025
-7.9326	-6.7152	-3.3836	2.1551	2.0404	-3.1101	-6.1962	-10.1835
-9.2685	-8.5340	-2.8938	2.4667	2.1871	-3.5884	-7.0318	-12.2019
-11.8746	-7.6109	-2.8908	2.3691	2.1477	-2.9050	-7.5422	-10.3343
-10.9269	-7.2043	-1.7187	2.5865	2.1642	-3.4077	-5.8426	-8.4906
-12.6361	-7.4722	-2.8413	2.4794	2.8755	-2.6765	-6.7408	-9.8765
-9.4823	-7.3512	-3.1651	2.5564	2.8883	-3.1816	-5.9487	-9.7455
-9.7708	-6.4735	-2.7880	1.8378	1.9393	-2.8360	-7.4612	-11.0378
-10.2435	-7.2276	-2.5002	2.2019	2.8053	-3.0465	-8.1327	-10.9615
-10.3323	-6.3608	-2.0261	2.2682	2.2577	-3.6961	-7.2699	-12.7009
-10.6466	-7.4990	-2.3927	2.6673	2.2653	-3.0338	-7.5783	-9.7286
-11.0276	-6.0346	-2.4169	2.6983	2.4538	-3.4046	-8.7920	-9.0966
-11.4925	-7.4398	-2.9672	2.9186	2.4768	-3.4341	-7.5738	-9.1100
-9.1807	-6.0220	-3.8098	2.4199	2.6345	-2.4818	-5.8922	-8.1603
-11.4031	-6.4071	-2.5988	2.2763	2.3718	-2.6299	-7.6718	-9.6207
-9.6832	-6.4301	-2.3859	2.6835	2.0834	-3.2092	-7.0974	-7.2955
-8.9451	-5.6651	-2.2895	3.1051	2.7782	-2.7149	-7.2953	-9.7389
-9.6783	-7.5171	-4.3991	2.1989	2.6615	-2.5469	-5.9287	-9.8793
-8.5654	-7.2289	-2.4863	2.1924	2.3586	-2.9394	-5.8880	-9.5098
-11.2945	-7.4158	-2.9186	1.9141	1.9930	-2.7772	-7.0743	-10.4800
-10.0879	-6.9115	-3.6858	2.2705	2.4863	-2.3964	-8.7814	-11.1174
-8.7324	-6.2296	-2.2997	1.9719	1.9119	-2.4973	-7.4354	-11.4368
-8.8589	-8.3836	-3.2920	2.0686	2.3967	-2.3094	-7.8367	-13.8745
-11.4165	-7.0115	-3.0556	2.2640	2.1131	-2.5225	-6.7327	-12.2486
-9.1699	-5.5928	-3.1800	2.4897	2.6330	-3.2810	-7.2148	-9.6664
-10.0407	-7.4152	-2.7842	3.0406	2.1745	-2.5272	-6.4621	-11.2578
-10.1534	-8.6019	-2.9477	2.5211	1.9706	-2.4982	-5.3883	-8.1713
-10.2003	-7.1815	-3.2607	2.6463	2.6761	-1.8600	-6.7656	-9.7329
-10.3827	-8.3552	-3.0201	3.3701	3.2242	-3.0227	-7.0787	-9.8705
-9.1545	-4.9686	-2.1702	2.6709	2.7937	-3.0344	-8.4624	-9.6632
-11.5533	-7.1628	-2.9403	2.2292	2.2694	-2.6292	-6.1710	-11.8293
-9.4325	-6.0678	-2.7080	2.8884	2.7464	-3.0229	-6.7888	-10.2638
-8.7496	-6.9704	-2.2538	3.0498	2.7079	-3.1580	-7.5881	-9.0938
-8.7130	-4.9163	-2.9045	2.3140	2.7267	-2.0349	-5.1266	-8.6203
-11.0534	-7.0973	-2.6815	2.0121	2.0026	-2.2730	-6.3234	-8.9665
-9.4226	-7.9734	-3.0015	2.9464	2.9617	-2.6824	-5.9497	-10.0272
-9.6495	-6.7098	-2.2861	2.3642	2.3342	-3.5977	-9.6282	-11.7261
-10.1772	-6.5846	-1.9069	2.3057	2.1800	-3.3881	-6.9302	-11.3384
-13.1657	-6.7066	-1.8334	2.7087	2.4163	-2.7868	-7.3213	-11.2677
-10.1887	-7.2917	-3.0482	2.3100	2.7356	-2.5453	-7.5273	-9.9504
-8.1354	-5.6284	-3.3211	2.5513	2.4735	-2.7838	-6.1426	-9.0492
-9.3218	-8.0826	-2.4436	2.7836	2.5322	-3.1251	-7.6114	-10.7277
-8.8418	-6.4892	-3.2120	2.4006	2.0454	-2.5391	-8.0090	-9.4162
-9.7563	-7.3536	-3.7017	2.4705	3.1440	-2.2600	-7.2005	-8.5457
-8.9482	-6.8822	-3.5518	2.0413	2.0610	-2.5177	-5.9017	-8.5784
-8.9327	-7.2542	-3.1093	2.7432	2.8451	-3.4454	-8.2768	-11.6689
-8.4532	-6.5497	-3.0413	2.7762	2.9961	-2.1766	-8.7335	-10.2990
-11.7746	-6.3865	-3.0840	2.3608	2.2002	-3.0551	-7.6652	-11.9837
-9.6818	-7.3356	-2.6922	2.7231	2.4359	-3.2923	-7.9708	-12.1252
-11.0829	-9.9055	-2.6764	2.4559	2.0780	-2.6571	-6.6335	-9.4934
-10.1040	-7.2883	-2.9673	2.1858	2.2364	-2.7593	-8.0560	-12.0063
-11.0409	-6.2847	-2.9847	2.0821	2.5896	-2.3399	-6.8904	-11.1137
-10.1520	-8.7646	-4.0869	2.5632	2.5210	-3.4242	-6.1880	-8.7007
-12.2908	-7.1002	-3.2839	2.0771	2.6309	-2.1165	-6.6464	-9.8527
-9.5148	-5.7634	-2.2571	1.8765	1.6526	-2.3479	-7.0035	-9.5114
-10.6148	-6.5622	-2.8089	2.4333	2.6873	-3.0610	-6.3942	-10.0291
-11.8167	-8.1536	-3.1165	3.1444	3.1675	-3.4481	-7.7077	-7.4367
-12.7881	-5.7810	-2.4296	2.4687	2.3432	-3.4745	-7.7556	-9.7057
-11.1557	-6.9181	-1.4448	2.5676	2.3207	-2.4878	-5.9288	-9.7124
-11.8379	-6.1841	-2.7905	2.2080	2.3756	-3.4461	-7.1912	-9.5863
-10.4942	-6.5720	-2.8679	2.6898	2.5628	-3.6428	-10.4341	-8.9947
-9.3223	-6.8304	-2.5632	2.2284	2.2277	-3.3901	-6.9688	-9.2088
-10.2512	-6.4943	-1.9267	2.7567	2.3992	-2.7239	-6.5101	-9.4742
-11.3177	-5.7514	-2.5076	2.5058	2.3796	-2.6015	-5.8494	-9.1602
